1979-01-16,32,131.57,98
1979-02-16,67,172.809,154
1979-03-16,120,155.701,132
1979-04-16,90,107.392,103
1979-05-16,114,95.6665,128
1979-06-16,27,47.6167,34
1979-07-16,17,31.7194,18
1979-08-16,12,20.8754,14
1979-09-16,12,14.1414,12
1979-10-16,25,14.4173,19
1979-11-16,38,55.6513,45
1979-12-16,41,87.6052,58
1980-01-16,147,213.462,184
1980-02-16,227,264.433,227
1980-03-16,120,155.736,132
1980-04-16,99,87.9472,80
1980-05-16,71,56.7808,59
1980-06-16,34,37.934,24
1980-07-16,20,29.6536,17
1980-08-16,14,22.6046,15
1980-09-16,13,15.4868,15
1980-10-16,16,11.7454,16
1980-11-16,15,9.20128,14
1980-12-16,37,39.2245,34
1981-01-16,90,106.221,74
1981-02-16,101,149.455,130
1981-03-16,132,181.188,161
1981-04-16,78,88.8238,90
1981-05-16,52,58.6055,71
1981-06-16,23,39.6557,30
1981-07-16,14,29.3603,17
1981-08-16,11,19.8719,13
1981-09-16,11,13.5801,12
1981-10-16,21,11.9605,16
1981-11-16,186,291.761,186
1981-12-16,225,288.47,225
1982-01-16,88,141.017,113
1982-02-16,154,189.408,158
1982-03-16,161,185.598,166
1982-04-16,234,272.58,334
1982-05-16,128,95.6295,126
1982-06-16,50,48.1864,40
1982-07-16,30,34.6237,22
1982-08-16,19,25.2873,18
1982-09-16,16,17.6437,16
1982-10-16,37,14.4608,20
1982-11-16,43,56.6456,49
1982-12-16,145,251.57,218
1983-01-16,211,247.553,213
1983-02-16,277,322.915,306
1983-03-16,489,531.433,489
1983-04-16,198,187.969,192
1983-05-16,259,153.985,227
1983-06-16,184,90.3626,164
1983-07-16,70,49.3343,50
1983-08-16,28,32.9663,22
1983-09-16,24,22.1802,17
1983-10-16,27,16.8828,37
1983-11-16,110,182.457,110
1983-12-16,233,290.668,233
1984-01-16,98,116.609,88
1984-02-16,74,99.1917,73
1984-03-16,102,124.777,120
1984-04-16,78,81.1193,78
1984-05-16,77,61.0688,80
1984-06-16,34,43.097,33
1984-07-16,19,32.7947,19
1984-08-16,15,23.2128,15
1984-09-16,14,15.9346,15
1984-10-16,19,12.1799,16
1984-11-16,97,171.099,97
1984-12-16,55,96.8351,67
1985-01-16,34,53.3703,34
1985-02-16,35,54.3153,37
1985-03-16,47,49.4429,47
1985-04-16,80,54.2113,55
1985-05-16,42,37.9473,31
1985-06-16,20,27.7237,18
1985-07-16,12,20.9254,14
1985-08-16,13,15.1776,12
1985-09-16,12,12.0981,12
1985-10-16,15,11.1741,14
1985-11-16,15,11.5599,23
1985-12-16,28,61.8899,52
1986-01-16,113,185.385,147
1986-02-16,377,491.096,390
1986-03-16,197,256.77,275
1986-04-16,78,88.9436,93
1986-05-16,66,59.6373,72
1986-06-16,30,39.3908,28
1986-07-16,18,28.9085,16
1986-08-16,14,19.6068,13
1986-09-16,17,13.6579,12
1986-10-16,17,12.2972,17
1986-11-16,18,12.2432,28
1986-12-16,19,12.9054,19
1987-01-16,33,45.0049,33
1987-02-16,73,135.624,99
1987-03-16,166,213.353,196
1987-04-16,75,73.1478,70
1987-05-16,49,48.7304,49
1987-06-16,19,32.3128,21
1987-07-16,14,23.7732,14
1987-08-16,12,16.9089,12
1987-09-16,11,11.9425,11
1987-10-16,12,9.59054,12
1987-11-16,13,8.37092,13
1987-12-16,125,107.232,73
1988-01-16,74,132.647,105
1988-02-16,54,75.9788,54
1988-03-16,48,59.5895,48
1988-04-16,57,57.2531,62
1988-05-16,59,71.3132,98
1988-06-16,33,48.6236,51
1988-07-16,17,35.2645,23
1988-08-16,14,23.4344,16
1988-09-16,12,15.3796,13
1988-10-16,12,11.4413,15
1988-11-16,37,44.2069,43
1988-12-16,24,42.3005,37
1989-01-16,30,58.0646,44
1989-02-16,28,50.1086,35
1989-03-16,289,304.684,289
1989-04-16,103,116.255,136
1989-05-16,52,65.7088,81
1989-06-16,23,40.9444,33
1989-07-16,15,29.5037,17
1989-08-16,13,20.5257,13
1989-09-16,13,14.3685,13
1989-10-16,44,24.603,64
1989-11-16,20,26.6768,38
1989-12-16,16,26.2018,28
1990-01-16,65,101.549,69
1990-02-16,34,60.9587,54
1990-03-16,66,87.7138,74
1990-04-16,39,46.6224,48
1990-05-16,141,122.737,141
1990-06-16,61,79.3997,102
1990-07-16,19,40.8907,25
1990-08-16,13,25.3959,18
1990-09-16,12,16.6662,15
1990-10-16,12,12.6491,17
1990-11-16,13,9.71632,17
1990-12-16,13,9.02141,14
1991-01-16,13,8.51961,24
1991-02-16,16,9.03325,27
1991-03-16,74,135.812,120
1991-04-16,62,78.7144,75
1991-05-16,49,51.6803,51
1991-06-16,21,35.7414,23
1991-07-16,13,26.28,15
1991-08-16,11,19.066,13
1991-09-16,9,13.3405,12
1991-10-16,10,10.4117,13
1991-11-16,11,8.48444,13
1991-12-16,14,8.15033,13
1992-01-16,24,9.90552,26
1992-02-16,158,200.371,179
1992-03-16,133,158.755,133
1992-04-16,136,108.145,104
1992-05-16,72,57.0002,64
1992-06-16,23,35.1444,23
1992-07-16,17,25.2699,15
1992-08-16,12,18.6728,12
1992-09-16,10,13.1471,12
1992-10-16,13,10.5246,14
1992-11-16,13,9.34423,15
1992-12-16,51,58.9248,51
1993-01-16,98,181.073,119
1993-02-16,148,167.466,148
1993-03-16,275,276.979,281
1993-04-16,142,174.73,179
1993-05-16,172,112.495,140
1993-06-16,102,101.973,184
1993-07-16,25,47.1186,33
1993-08-16,16,29.8317,20
1993-09-16,13,19.7185,17
1993-10-16,14,14.5498,21
1993-11-16,13,10.8872,19
1993-12-16,37,39.155,30
1994-01-16,51,68.7847,51
1994-02-16,52,103.08,74
1994-03-16,61,79.1247,67
1994-04-16,48,49.3237,48
1994-05-16,41,41.7596,41
1994-06-16,16,31.4824,20
1994-07-16,12,23.7863,14
1994-08-16,11,16.7025,12
1994-09-16,11,11.6882,11
1994-10-16,12,9.39721,12
1994-11-16,13,8.07241,12
1994-12-16,17,9.11264,16
1995-01-16,440,433.862,440
1995-02-16,161,163.193,132
1995-03-16,403,423.263,403
1995-04-16,194,200.366,194
1995-05-16,157,155.073,230
1995-06-16,83,87.1988,104
1995-07-16,33,52.5492,70
1995-08-16,20,35.0017,27
1995-09-16,16,23.2019,20
1995-10-16,16,16.5809,27
1995-11-16,15,11.6125,24
1995-12-16,67,93.9721,65
1996-01-16,60,127.001,90
1996-02-16,227,321.333,277
1996-03-16,161,194.654,166
1996-04-16,102,113.781,114
1996-05-16,110,149.045,172
1996-06-16,40,65.9247,65
1996-07-16,22,40.4562,25
1996-08-16,17,26.38,18
1996-09-16,15,17.2295,16
1996-10-16,16,12.8707,18
1996-11-16,45,43.9547,38
1996-12-16,355,351.983,355
1997-01-16,310,362.162,310
1997-02-16,77,110.983,82
1997-03-16,52,82.0398,74
1997-04-16,55,66.0613,70
1997-05-16,34,50.2162,51
1997-06-16,22,39.1533,27
1997-07-16,16,30.8526,18
1997-08-16,15,23.4952,17
1997-09-16,15,16.8385,16
1997-10-16,15,14.3782,19
1997-11-16,54,117.727,77
1997-12-16,52,110.325,79
1998-01-16,287,292.584,287
1998-02-16,404,496.346,404
1998-03-16,281,254.607,240
1998-04-16,179,180.378,188
1998-05-16,230,177.478,284
1998-06-16,223,131.605,223
1998-07-16,74,66.6342,74
1998-08-16,27,40.0109,28
1998-09-16,20,24.5998,24
1998-10-16,19,17.2673,44
1998-11-16,68,81.6533,54
1998-12-16,79,135.584,116
1999-01-16,75,110.696,75
1999-02-16,130,202.452,186
1999-03-16,150,177.693,161
1999-04-16,141,133.878,142
1999-05-16,128,89.7622,120
1999-06-16,51,51.0033,51
1999-07-16,22,34.3543,22
1999-08-16,17,22.2527,14
1999-09-16,13,14.5535,13
1999-10-16,14,11.2588,15
1999-11-16,34,10.2482,18
1999-12-16,30,26.2388,29
2000-01-16,173,199.8,177
2000-02-16,306,314.964,252
2000-03-16,174,195.462,174
2000-04-16,192,166.317,176
2000-05-16,120,85.1918,114
2000-06-16,52,47.6272,34
2000-07-16,23,32.8229,19
2000-08-16,17,22.2766,14
2000-09-16,17,15.161,13
2000-10-16,18,11.6064,15
2000-11-16,17,9.56496,16
2000-12-16,19,10.3356,17
2001-01-16,26,24.5857,32
2001-02-16,79,121.755,89
2001-03-16,151,147.605,126
2001-04-16,95,82.8725,78
2001-05-16,80,53.6853,52
2001-06-16,25,34.7996,23
2001-07-16,16,25.9716,15
2001-08-16,13,19.7546,13
2001-09-16,12,13.9754,12
2001-10-16,13,10.9678,14
2001-11-16,38,40.2548,38
2001-12-16,11,181.751,128
2002-01-16,173,192.801,173
2002-02-16,84,110.249,79
2002-03-16,77,113.477,75
2002-04-16,104,100.001,99
2002-05-16,64,57.8126,66
2002-06-16,30,37.9676,24
2002-07-16,16,28.4023,16
2002-08-16,13,19.3397,13
2002-09-16,12,13.1618,12
2002-10-16,13,10.1054,13
2002-11-16,18,10.6013,18
2002-12-16,215,229.515,158
2003-01-16,226,244.558,211
2003-02-16,89,106.376,77
2003-03-16,126,124.395,102
2003-04-16,176,147.422,162
2003-05-16,179,132.124,157
2003-06-16,76,60.4338,61
2003-07-16,25,37.3412,25
2003-08-16,19,24.2164,17
2003-09-16,16,15.4763,14
2003-10-16,15,11.5456,15
2003-11-16,28,9.42412,15
2003-12-16,116,146.311,125
2004-01-16,105,131.574,98
2004-02-16,252,285.338,227
2004-03-16,150,166.908,150
2004-04-16,105,100.565,102
2004-05-16,81,68.8108,93
2004-06-16,31,39.5737,30
2004-07-16,17,28.3372,16
2004-08-16,15,19.3657,13
2004-09-16,13,13.0567,12
2004-10-16,23,11.0199,14
2004-11-16,19,8.72829,13
2004-12-16,73,40.9363,37
2005-01-16,119,114.3,80
2005-02-16,104,117.354,84
2005-03-16,166,168.305,150
2005-04-16,114,120.434,141
2005-05-16,227,140.419,165
2005-06-16,101,65.0396,61
2005-07-16,37,44.2121,30
2005-08-16,20,29.1387,19
2005-09-16,17,18.4173,16
2005-10-16,18,13.3247,18
2005-11-16,27,12.2284,27
2005-12-16,215,245.146,215
2006-01-16,221,283.311,226
2006-02-16,132,139.068,104
2006-03-16,223,237.335,215
2006-04-16,334,265.061,275
2006-05-16,284,153.386,179
2006-06-16,104,67.8229,76
2006-07-16,30,42.4308,25
2006-08-16,20,26.9187,18
2006-09-16,17,16.8322,16
2006-10-16,17,12.0517,16
2006-11-16,24,9.16765,14
2006-12-16,65,43.934,41
2007-01-16,35,58.4013,46
2007-02-16,112,137.524,101
2007-03-16,85,101.045,75
2007-04-16,49,56.509,57
2007-05-16,33,39.192,33
2007-06-16,16,27.5849,17
2007-07-16,14,20.2998,13
2007-08-16,12,14.4347,11
2007-09-16,12,10.4353,11
2007-10-16,16,9.39286,12
2007-11-16,13,8.00934,12
2007-12-16,30,13.9807,19
2008-01-16,69,97.0111,65
2008-02-16,84,113.341,84
2008-03-16,74,117.246,89
2008-04-16,70,80.413,78
2008-05-16,98,53.9221,54
2008-06-16,28,33.5804,23
2008-07-16,15,23.7428,14
2008-08-16,13,16.3658,12
2008-09-16,11,11.4822,11
2008-10-16,14,9.2886,11
2008-11-16,30,16.025,30
2008-12-16,17,10.3726,17
2009-01-16,24,15.3123,28
2009-02-16,99,146.282,112
2009-03-16,240,214.891,197
2009-04-16,94,92.7928,94
2009-05-16,126,116.659,140
2009-06-16,33,48.1885,50
2009-07-16,17,33.8243,20
2009-08-16,13,22.2787,15
2009-09-16,12,14.6922,13
2009-10-16,20,13.3486,19
2009-11-16,18,9.92654,18
2009-12-16,34,14.5715,19
2010-01-16,184,192.369,173
2010-02-16,179,190.218,161
2010-03-16,132,164.975,147
2010-04-16,162,167.269,176
2010-05-16,153,123.076,153
2010-06-16,164,89.2569,137
2010-07-16,41,48.6326,41
2010-08-16,18,30.718,20
2010-09-16,15,19.3675,17
2010-10-16,23,15.3231,23
2010-11-16,33,26.6074,37
2010-12-16,158,199.82,142
2011-01-16,80,112.069,75
2011-02-16,82,98.4554,67
2011-03-16,238,248.544,223
2011-04-16,188,178.823,183
2011-05-16,140,105.518,128
2011-06-16,137,74.4301,83
2011-07-16,50,47.6095,37
2011-08-16,22,32.8576,20
2011-09-16,16,21.2615,17
2011-10-16,18,15.4774,23
2011-11-16,23,11.6651,27
2011-12-16,17,11.2784,17
2012-01-16,28,15.6229,30
2012-02-16,37,41.6868,34
2012-03-16,147,172.508,151
2012-04-16,183,205.535,198
2012-05-16,93,84.0144,110
2012-06-16,33,45.3064,33
2012-07-16,18,30.8461,17
2012-08-16,14,20.6039,14
2012-09-16,12,13.8324,12
2012-10-16,13,10.479,13
2012-11-16,49,18.2827,33
2012-12-16,142,213.292,145
2013-01-16,55,77.9039,60
2013-02-16,43,59.3813,52
2013-03-16,67,63.265,66
2013-04-16,70,65.6114,69
2013-05-16,29,42.6111,42
2013-06-16,18,29.7081,19
2013-07-16,14,22.4721,14
2013-08-16,12,16.4462,12
2013-09-16,12,11.6861,11
2013-10-16,13,9.59923,12
2013-11-16,12,8.49285,13
2013-12-16,13,8.2546,13
